Time,RPM,Current,Temperature,Slip,Torque,Load_Torque,Voltage,Vibration,Injected_Physics_Cause,Detected_Fault
16.900000000000105,1465.05904376701,9.027771429057497,44.44149804356096,0.02568697916380527,25.979458649798804,26.001501820024654,225.54741009173893,14.606459760628846,NORMAL_OPERATION,NORMAL_OPERATION
16.950000000000106,1463.0486395968965,8.462330787841118,43.56370179410614,0.025383395732787774,28.17491747914288,24.266043938146126,227.06182584842983,14.617327048061993,NORMAL_OPERATION,NORMAL_OPERATION
17.000000000000107,1459.7618703196276,8.909750015024684,45.07219025187256,0.024683229398820904,25.95089316517218,24.86601093656292,229.86471504738964,17.356564041711152,NORMAL_OPERATION,NORMAL_OPERATION
17.050000000000107,1456.443875900397,8.933019321777472,42.79291321648744,0.032483746581448134,26.386609509177568,24.86293932880189,229.32109414911068,12.800583538203586,NORMAL_OPERATION,NORMAL_OPERATION
17.100000000000108,1460.3020381403346,8.307466714326454,46.41085929486646,0.026468444491068006,27.363061819392748,25.897222335681946,226.44938933114128,10.978588922800583,NORMAL_OPERATION,NORMAL_OPERATION
17.15000000000011,1461.5726699367917,8.773801984222942,44.50486180281307,0.016874936787533636,27.866638467942664,24.281374623795053,231.806757815012,15.429241311173916,NORMAL_OPERATION,NORMAL_OPERATION
17.20000000000011,1462.516606540291,8.608709413316083,44.37783114752682,0.023812068271802652,27.725535736890123,25.87125932822314,232.60104670110866,15.713902045670658,NORMAL_OPERATION,NORMAL_OPERATION
17.25000000000011,1463.0117394335887,9.402149976112803,46.56227695025366,0.015428398241135304,27.670881697339905,25.56253809833536,231.90123576141346,14.309215640995964,NORMAL_OPERATION,NORMAL_OPERATION
17.30000000000011,1454.654686949197,9.513914643252809,44.22016141539337,0.026108918091578556,27.842287418983634,26.229568148495353,231.01929085440568,15.942598876179693,NORMAL_OPERATION,NORMAL_OPERATION
17.35000000000011,1466.3218531066059,9.092538228665564,45.96447825219614,0.025351348827361682,26.266816955580694,25.898429903049905,225.80746459560717,13.597942164968668,NORMAL_OPERATION,NORMAL_OPERATION
17.400000000000112,1460.2592993081257,8.565687118115093,43.855053512611384,0.022130090009820653,25.249285778889035,26.139877083137986,232.29807667523755,14.635144484624565,NORMAL_OPERATION,NORMAL_OPERATION
17.450000000000113,1460.6716557786146,8.39509293135232,44.46127000554805,0.019368320865526423,25.95051500801825,26.140752189640736,228.2529384175097,15.019165272214709,NORMAL_OPERATION,NORMAL_OPERATION
17.500000000000114,1466.3563592409625,8.75525075995339,42.74802865546764,0.01947797492203404,27.250435874178415,24.479927638415386,233.15573405018918,17.77161445208725,NORMAL_OPERATION,NORMAL_OPERATION
17.550000000000114,1465.9248343197476,8.432786192884947,45.82198334691052,0.024531504362207208,27.86255814748656,26.17202650884499,228.4882153857163,14.166066662132176,NORMAL_OPERATION,NORMAL_OPERATION
17.600000000000115,1457.9689165196762,9.019033742511851,44.70350786969043,0.02922018277271841,26.767385489876663,24.811759967828042,230.8782651600237,13.675608310171404,NORMAL_OPERATION,NORMAL_OPERATION
17.650000000000116,1453.0775588220247,9.062945020850773,45.33624217248605,0.020252606484596924,28.8571632012012,24.98259159492703,227.67158205392096,15.721166214251653,NORMAL_OPERATION,NORMAL_OPERATION
17.700000000000117,1458.6077650250988,8.262925297186674,44.06414541757958,0.022507643326315687,26.306403630890316,25.64789331423806,229.72878893336798,17.480688271622093,NORMAL_OPERATION,NORMAL_OPERATION
17.750000000000117,1455.6832830347423,8.289004268804733,44.10547210806814,0.02797919440622568,27.884250972972684,25.72964661116116,228.9415997540852,12.708400016166294,NORMAL_OPERATION,NORMAL_OPERATION
17.800000000000118,1466.1381554036154,9.02259485925016,47.49271529211094,0.021333088953591768,26.81779188396639,26.289864556212308,228.78590462245774,14.85605578827655,NORMAL_OPERATION,NORMAL_OPERATION
17.85000000000012,1469.462578756193,8.422093457094633,46.38811512944328,0.032751595674460794,29.380870284058805,25.41647773932918,232.6186171992681,13.901177187211612,NORMAL_OPERATION,NORMAL_OPERATION
17.90000000000012,1454.4417127131621,9.252006476049548,46.38563274600064,0.017759071380200143,28.04841751423046,25.64322665852317,228.9687191989839,12.906432084472996,NORMAL_OPERATION,NORMAL_OPERATION
17.95000000000012,1464.5185387516847,8.815619650669092,44.25630534240483,0.03755960285633064,28.357208946139842,25.113135919293985,226.64108255813287,17.18498219842533,NORMAL_OPERATION,NORMAL_OPERATION
18.00000000000012,1462.269310882099,9.326764406433135,44.12241187034383,0.02069129739777557,27.393899536696967,24.952880136692542,230.00757966892132,15.649644689456094,NORMAL_OPERATION,NORMAL_OPERATION
18.05000000000012,1457.9677333684813,8.552021125094514,44.84557066626792,0.03712316604638684,25.503058079753213,24.680121101148572,231.902743719441,14.179288113885198,NORMAL_OPERATION,NORMAL_OPERATION
18.100000000000122,1464.1172710423107,8.700618160904037,46.31834831603611,0.03864253518852247,29.58754897031185,25.213041409179894,229.20416567921797,15.389945779612836,NORMAL_OPERATION,NORMAL_OPERATION
18.150000000000123,1460.6930409621966,8.9261236538783,46.35464372616259,0.02701241278932455,27.10813140049038,24.929917154217712,228.34850810533325,14.520869449583348,NORMAL_OPERATION,NORMAL_OPERATION
18.200000000000124,1458.628646063615,8.84113443207375,46.67006187221897,0.02787064141546542,28.617774025182904,25.10168721936133,231.1331044412135,13.65110389476144,NORMAL_OPERATION,NORMAL_OPERATION
18.250000000000124,1462.277024427561,8.965476134670256,45.197346517414374,0.028345046020435156,26.089161736607547,25.832241223000377,230.810527028996,15.095217571335205,NORMAL_OPERATION,NORMAL_OPERATION
18.300000000000125,1463.4256254384484,7.954674065719603,45.31089644086676,0.017043272230990697,27.132596894988662,25.273120141786663,229.57764254510496,16.40590081183853,NORMAL_OPERATION,NORMAL_OPERATION
18.350000000000126,1462.1249150998415,8.652452138262591,44.74676683956497,0.021425592768221726,26.1944049423461,26.02592314186516,231.95590984159017,17.692120948897887,NORMAL_OPERATION,NORMAL_OPERATION
18.400000000000126,1465.4295467602012,8.73605348947802,44.694488294170114,0.024039084610073373,26.803482817132863,26.44406150853001,230.3564924137172,13.553597961598411,NORMAL_OPERATION,NORMAL_OPERATION
18.450000000000127,1472.4068000414936,8.789368758103576,44.537276592175395,0.028254580513360182,28.855968391513233,25.940209318943054,233.96083025881617,15.609283633645731,NORMAL_OPERATION,NORMAL_OPERATION
18.500000000000128,1464.5219113156775,8.882267578950572,45.366810104181425,0.025664861153073527,26.24074012413839,25.63095287046048,228.715570490364,15.306286959181021,NORMAL_OPERATION,NORMAL_OPERATION
18.55000000000013,1461.3105629279764,10.03128634663064,43.9623682298994,0.03289917241218769,27.48974098375058,27.47607373776642,229.1089535720254,15.5633477966677,NORMAL_OPERATION,NORMAL_OPERATION
18.60000000000013,1460.2792030440878,9.25685299535191,44.54319398762464,0.03106435720082768,26.574404229659397,24.644646857539584,227.94947481307287,15.44935487239605,NORMAL_OPERATION,NORMAL_OPERATION
18.65000000000013,1465.7630491190266,8.280467511750857,43.043830314331466,0.02380926492165035,24.814560651896624,25.110876932457302,227.7070569490794,17.33329534866358,NORMAL_OPERATION,NORMAL_OPERATION
18.70000000000013,1458.2069896597109,8.79947019850256,46.117997089483815,0.03233342485049268,26.497140519759352,24.7523993527327,227.57841199761728,15.007691121866483,NORMAL_OPERATION,NORMAL_OPERATION
18.75000000000013,1458.694582714231,8.571976538523948,44.353147075669554,0.02741775480325548,26.550498744773606,24.635716720032523,228.0955687767467,16.894734826629694,NORMAL_OPERATION,NORMAL_OPERATION
18.800000000000132,1466.6465383832458,8.833433392084354,47.16423797329692,0.030025138521837448,24.840764667382178,24.04805317585695,231.24517579826448,13.590625828861214,NORMAL_OPERATION,NORMAL_OPERATION
18.850000000000133,1456.275834334611,8.586874327964425,45.76511833324704,0.020392403113286522,25.06865518936665,26.152920968752824,228.11671794061704,17.950078722458144,NORMAL_OPERATION,NORMAL_OPERATION
18.900000000000134,1460.5275230976895,8.799960943290943,46.621032808752815,0.024225667220219915,27.44751939417188,25.822321237164225,231.4599032668509,16.767108536163594,NORMAL_OPERATION,NORMAL_OPERATION
18.950000000000134,1457.9087804716726,8.907314435306338,43.85402445800572,0.020766219272164425,27.808169798448798,26.116513558995127,224.82886117928305,15.516057660237852,NORMAL_OPERATION,NORMAL_OPERATION
19.000000000000135,1457.6584524041768,8.664711713274375,44.366551364548265,0.028649034088304902,26.50302645350368,27.096291950747982,230.39350253741603,14.896755614267981,NORMAL_OPERATION,NORMAL_OPERATION
19.050000000000136,1452.1477917540763,8.754960760362264,45.30660850660635,0.022063432213029463,28.020838453895696,27.17167376148762,231.46950315128655,14.498752124399163,NORMAL_OPERATION,NORMAL_OPERATION
19.100000000000136,1469.3945676380688,8.912791977180841,44.83225632950319,0.028508022548030098,25.534698831716014,26.636589408108716,231.58950370475682,15.382525345427888,NORMAL_OPERATION,NORMAL_OPERATION
19.150000000000137,1459.9143984279697,8.340052083586546,44.79783014094808,0.020284168306188143,27.175106950929994,25.770131161798393,228.63264771916337,16.558273234820458,NORMAL_OPERATION,NORMAL_OPERATION
19.200000000000138,1450.917638527501,8.3044852903521,45.22910683265494,0.021122569896580786,26.071487741198165,24.89347935553399,229.00977811940564,17.322508806883267,NORMAL_OPERATION,NORMAL_OPERATION
19.25000000000014,1459.9484533964217,8.280418164348887,46.2243834649316,0.026970421489625532,27.614988773219007,26.72195749018934,232.064677008384,13.411307364898214,NORMAL_OPERATION,NORMAL_OPERATION
19.30000000000014,1465.2283238945809,8.704555521399628,45.74731783482724,0.03329959694774101,25.64740995288066,25.96909455506199,232.89642353677917,16.53237686688677,NORMAL_OPERATION,NORMAL_OPERATION
19.35000000000014,1465.7626188896784,8.51149857544699,45.125022061281385,0.025106997716302922,27.756545145733366,23.189874736582176,232.76418514015515,14.824650875785846,NORMAL_OPERATION,NORMAL_OPERATION
19.40000000000014,1461.5113564918033,9.016060561367365,45.61704839244742,0.02115302815127981,26.05321424709148,26.75579700977947,231.28119954328156,15.867378850331392,NORMAL_OPERATION,NORMAL_OPERATION
19.45000000000014,1470.9920516372595,9.281415273244287,42.45460837642888,0.023619648121267205,27.69260756106777,26.184708772488218,229.7042831950558,15.607815751442354,NORMAL_OPERATION,NORMAL_OPERATION
19.500000000000142,1462.5523784804257,8.828392691316528,44.001481699457145,0.022269182570315335,26.129567945398616,22.635162051670168,226.53118481820596,13.23090387600159,NORMAL_OPERATION,NORMAL_OPERATION
19.550000000000143,1450.0384595507824,8.933728325720246,45.85902861904861,0.02009917990365415,26.818732445818306,25.1463518986905,228.13317462615083,17.61729092740023,NORMAL_OPERATION,NORMAL_OPERATION
19.600000000000144,1464.076715652449,8.660111470450282,44.36639020111252,0.02988570028530686,27.23066244203048,24.72165948157343,235.61557510928506,15.243210727546476,NORMAL_OPERATION,NORMAL_OPERATION
19.650000000000144,1460.6098458422018,9.853058458740396,45.239638450282314,0.03520890254421412,27.666534187403563,26.809395363989733,229.63430921349496,14.810706072495877,NORMAL_OPERATION,NORMAL_OPERATION
19.700000000000145,1464.8959980852799,8.907638022290971,46.43930613856433,0.02539369460940242,26.41606601541383,24.565123702702127,230.23961964052734,16.510296321420235,NORMAL_OPERATION,NORMAL_OPERATION
19.750000000000146,1466.7474776635188,8.55538015891261,44.800543392120574,0.0423084183947169,26.05897929503274,25.252492037133596,230.18824978407585,14.697203842008257,NORMAL_OPERATION,NORMAL_OPERATION
19.800000000000146,1456.3909813606235,8.580075952724474,44.59492115196305,0.02941788643068663,25.24492875023503,25.682504288640363,228.68738046845482,16.457246595964577,NORMAL_OPERATION,NORMAL_OPERATION
19.850000000000147,1461.4901019042852,7.992422129044883,44.61188620909881,0.019383234475867282,26.049533896262147,24.74347905427218,232.31566035763475,12.292987507468679,NORMAL_OPERATION,NORMAL_OPERATION
19.900000000000148,1459.3858594264916,8.578295572982212,45.24836931074259,0.02180387658819274,27.90750663907812,26.460280406581656,230.08607921548636,17.54128399202743,NORMAL_OPERATION,NORMAL_OPERATION
19.95000000000015,1456.7942751365285,9.311212845017035,46.77492209700211,0.027851676144135862,27.019124000980955,25.175949182252378,228.544677098287,15.84268907934962,NORMAL_OPERATION,NORMAL_OPERATION
20.00000000000015,1462.0729016653772,8.048281748293599,46.044269603126494,0.033781459006789,26.242523115250986,24.959903927573606,231.80938460418633,15.433895486935253,NORMAL_OPERATION,NORMAL_OPERATION
20.05000000000015,1455.8781735009682,8.892621567713894,46.270609070860715,0.02260488807360718,26.31484405239881,27.025818011922343,227.6260260997915,15.70215737919669,NORMAL_OPERATION,NORMAL_OPERATION
20.10000000000015,1460.8516444799982,8.880158029949493,45.14901079545821,0.026246987819906198,27.28072762009318,24.472219182982325,229.74973212463286,14.576006452699195,NORMAL_OPERATION,NORMAL_OPERATION
20.15000000000015,1460.2564511429641,8.87489914959958,45.85195492427,0.02439733699415375,26.484286614294895,26.054953952422192,233.46304054589552,14.743208753848613,NORMAL_OPERATION,NORMAL_OPERATION
20.200000000000152,1455.866039005346,8.560908722967557,45.21591566069768,0.023941136378644413,26.387712843162536,24.021461560133158,229.55003104993833,14.272100175363626,NORMAL_OPERATION,NORMAL_OPERATION
20.250000000000153,1455.5855413799989,8.241340145196258,46.19105446648763,0.020511959210189105,27.467544687993747,25.122779097126674,228.43564613865962,12.905777861090446,NORMAL_OPERATION,NORMAL_OPERATION
20.300000000000153,1454.409332997781,9.20645472679081,47.142901425583446,0.01887492427909213,27.236822662272605,27.083450869144425,230.32036076299997,13.825423907227858,NORMAL_OPERATION,NORMAL_OPERATION
20.350000000000154,1463.856868188776,8.704553473110273,44.65187182915435,0.026054869607696086,26.86556646669953,24.70314269113565,230.98098284091324,16.666419946536255,NORMAL_OPERATION,NORMAL_OPERATION
20.400000000000155,1459.7142116952245,7.943638655667499,45.78515203622712,0.015821780974531397,27.530561784530335,27.329341205354126,231.48333987131642,16.20632496288659,NORMAL_OPERATION,NORMAL_OPERATION
20.450000000000156,1462.8512161779558,9.461823598805744,46.66750819322994,0.027705301936547855,28.098840544435596,25.800864835256068,226.38277599552148,17.257164850129907,NORMAL_OPERATION,NORMAL_OPERATION
20.500000000000156,1466.7585713491906,9.065077736512999,45.51988998133419,0.023369962410926124,26.443251245206817,27.072106195578417,230.9055529428974,15.500216198819645,NORMAL_OPERATION,NORMAL_OPERATION
20.550000000000157,1471.9178679420797,8.859045902414756,45.6288108802136,0.03089529861820394,25.154235521641645,25.697347723213436,230.14074387264665,12.895629346387903,NORMAL_OPERATION,NORMAL_OPERATION
20.600000000000158,1459.9357825109719,8.744960243798417,47.18675193248984,0.03590259293274667,24.93810840445218,27.204840251253266,229.38537048989392,16.1970259449959,NORMAL_OPERATION,NORMAL_OPERATION
20.65000000000016,1464.125891980192,8.613691308016195,44.59782395525352,0.023550485086059215,27.255212550674024,25.36815213331095,229.82395547349304,12.744253751276517,NORMAL_OPERATION,NORMAL_OPERATION
20.70000000000016,1458.9681112010808,8.794750578662041,46.39155454699141,0.032760945048326356,25.940992029454012,25.20547738509362,228.50819155977547,14.188894555321129,NORMAL_OPERATION,NORMAL_OPERATION
20.75000000000016,1459.214089661946,9.436314395881624,45.98859756351877,0.025460774532317713,28.732193556394037,25.840719360561998,231.60622144095288,12.479392098440572,NORMAL_OPERATION,NORMAL_OPERATION
20.80000000000016,1466.4631741154335,8.455991646505716,45.13098536952571,0.02171290475513198,25.15720029711544,25.223473117569245,228.79072634453712,14.515671407498552,NORMAL_OPERATION,NORMAL_OPERATION
20.85000000000016,1468.7088817093058,9.030338940920485,46.261693544968146,0.020118365990870475,26.449183673947786,24.779441432764468,231.4409110350198,16.62658258246677,NORMAL_OPERATION,NORMAL_OPERATION
20.900000000000162,1472.722301110551,9.113080067260487,45.29666204045247,0.029924539153029762,27.36638464300164,25.496619581321813,233.7158142873085,16.072662434042027,NORMAL_OPERATION,NORMAL_OPERATION
20.950000000000163,1465.0554990300634,9.0585321848434,45.81559196371946,0.029636259668406866,28.03259077594423,23.456882960119685,227.98015037575723,14.39399330742882,NORMAL_OPERATION,NORMAL_OPERATION
21.000000000000163,1468.632354625336,8.544714799158248,45.77367348516987,0.028285615022888306,26.121240978209244,25.109823283179036,231.24743847406924,15.963900252962905,NORMAL_OPERATION,NORMAL_OPERATION
21.050000000000164,1468.3776098334172,9.060349167682075,44.247864469500385,0.02264113061450551,24.56141184587037,27.84967646686382,229.5631981300528,13.83880795790915,NORMAL_OPERATION,NORMAL_OPERATION
21.100000000000165,1466.6967593548898,8.91332995333398,46.74905898974875,0.027186831542836,26.832200248034734,25.160404347993246,232.0182504615076,13.674679796120422,NORMAL_OPERATION,NORMAL_OPERATION
21.150000000000166,1459.3542304828973,8.419872076905246,46.560127892268035,0.023531631839583875,27.070190937311473,25.758692876678467,231.2194906353692,11.537063074618917,NORMAL_OPERATION,NORMAL_OPERATION
21.200000000000166,1467.7496832857748,9.269124765199882,46.312022617505804,0.028678647997762173,28.35133321232583,24.932067895186787,228.5155162674311,16.100258930879676,NORMAL_OPERATION,NORMAL_OPERATION
21.250000000000167,1463.039532708861,8.201234058212952,47.9392920011982,0.025996659132390527,27.242756678720315,26.061855902272047,228.47727907993615,15.702145249812185,NORMAL_OPERATION,NORMAL_OPERATION
21.300000000000168,1463.4668241583825,8.653180627073963,45.33775762626666,0.025599402843453422,26.898313600404844,25.334992703660127,230.43224852206518,15.201748738972736,NORMAL_OPERATION,NORMAL_OPERATION
21.35000000000017,1459.8879760341276,8.367328876934208,45.2425730994665,0.02274155256247799,26.989000046013732,27.897119860387114,234.18823606125918,15.51626174517443,NORMAL_OPERATION,NORMAL_OPERATION
21.40000000000017,1461.8123207894307,9.24940084415058,45.49307218349721,0.028476261923104793,27.06095779916282,24.151909382179554,229.64410155160652,14.635086512946353,NORMAL_OPERATION,NORMAL_OPERATION
21.45000000000017,1474.0547150368025,8.836180284154635,44.497528920585225,0.028419287218913493,28.13317229930383,26.618808853106383,231.56714163712812,16.80071152811144,NORMAL_OPERATION,NORMAL_OPERATION
21.50000000000017,1457.9956192860493,8.285433943687485,45.43218179990577,0.030276625605269065,25.998562006840245,24.421282914314208,231.05139536019112,15.69542592713757,NORMAL_OPERATION,NORMAL_OPERATION
21.55000000000017,1461.7338524721217,8.689342727017072,45.44876778194781,0.022714086860092124,25.970112526117912,26.570358080816987,228.30685888779087,17.287637573883888,NORMAL_OPERATION,NORMAL_OPERATION
21.600000000000172,1460.9716630245323,8.855315448445054,46.557938464766956,0.02590772817308055,30.253005907186594,27.263193180729857,231.779268452881,16.279344491806444,NORMAL_OPERATION,NORMAL_OPERATION
21.650000000000173,1464.4216764737855,8.378215478620177,46.290945085767795,0.030327773692905312,27.580741908604097,24.711640908086764,228.87279583136217,11.388120485238868,NORMAL_OPERATION,NORMAL_OPERATION
21.700000000000173,1455.0985738512204,8.740662949401964,45.31870801576487,0.025980314990680153,27.570345547914933,24.250874622961277,232.36261707778442,14.877692912399883,NORMAL_OPERATION,NORMAL_OPERATION
21.750000000000174,1454.5714892683395,9.051896602922472,44.373401617483765,0.021485942343566697,27.43326004505634,26.487724849073757,230.94687210221798,15.14851068756224,NORMAL_OPERATION,NORMAL_OPERATION
21.800000000000175,1460.8044494897833,8.482024285306432,46.472326004081275,0.02164352559806329,26.857058922159343,25.95555388910976,229.6769441367187,14.269841435489859,NORMAL_OPERATION,NORMAL_OPERATION
21.850000000000176,1462.4895450006604,8.192271635782774,46.102574885845485,0.027478458059575286,26.395450673342136,26.420489730764594,231.9207039593419,16.10952670348848,NORMAL_OPERATION,NORMAL_OPERATION
21.900000000000176,1459.3342663498265,8.767079748216725,43.65629876464659,0.02377815864485705,25.01189362651869,26.101234000780096,227.95561858867296,14.26922658544891,NORMAL_OPERATION,NORMAL_OPERATION
21.950000000000177,1464.128130899995,8.658643281680039,46.860321689692825,0.02498464811708035,25.03845817712717,25.460415643575534,229.88309303682695,12.449118191786937,NORMAL_OPERATION,NORMAL_OPERATION
22.000000000000178,1468.8480777063303,8.794265495444112,46.683596555616624,0.027303329741510046,28.20407218068967,26.149340736245932,231.88505932078323,14.309928801835046,NORMAL_OPERATION,NORMAL_OPERATION
22.05000000000018,1457.9265298876421,8.880963755940037,46.48647497171573,0.02890659013353691,26.796212701751227,26.50939793183981,227.49436655787915,16.23630477067652,NORMAL_OPERATION,NORMAL_OPERATION
22.10000000000018,1464.8167169233698,9.163898409158191,46.324777407019766,0.01925938332151388,27.153169018252385,24.799269557975688,229.68910924879282,15.82047361082817,NORMAL_OPERATION,NORMAL_OPERATION
22.15000000000018,1464.9142266644924,8.736025887720764,42.93149351065932,0.025969601737965052,26.399780017084662,26.679836941825062,229.66702101877928,13.312045110213981,NORMAL_OPERATION,NORMAL_OPERATION
22.20000000000018,1460.6755275563482,8.863074582570695,46.621632411771145,0.02269392053153811,26.609666627161968,25.247112711871104,229.27615508507338,13.840265627475402,NORMAL_OPERATION,NORMAL_OPERATION
22.25000000000018,1462.5703911875207,8.804247627863608,46.45424405097174,0.03130637232657649,25.632895397262548,24.143695516680225,226.02071078249404,12.363617233220703,NORMAL_OPERATION,NORMAL_OPERATION
22.300000000000182,1461.1110017183141,9.621177192536178,45.3876269381621,0.0209751275561007,27.077575058949225,26.946138178486216,230.91319480853474,14.107417620486668,NORMAL_OPERATION,NORMAL_OPERATION
22.350000000000183,1461.3062766873336,8.201576285913717,46.989277446506065,0.029352317411760427,25.876382630390367,24.213470510106735,229.20458034321092,11.562038170108451,NORMAL_OPERATION,NORMAL_OPERATION
22.400000000000183,1468.3105778547956,9.463269282408595,44.93965159962645,0.029348955416747518,26.799125137862745,24.918149157449854,232.36457231594065,15.695703664626146,NORMAL_OPERATION,NORMAL_OPERATION
22.450000000000184,1457.426131036928,9.428532614162192,45.66385072473168,0.027737230472771497,27.783774289060986,26.00428276041154,228.7303257571266,18.476761146668323,NORMAL_OPERATION,NORMAL_OPERATION
22.500000000000185,1468.760471581069,8.512260872175242,46.025543354958025,0.027204792730635953,25.855677549624787,26.263870707398937,229.39527103566337,15.742895043601989,NORMAL_OPERATION,NORMAL_OPERATION
22.550000000000185,1468.0873724672376,8.928215262665304,46.13285823499828,0.021129464133123776,25.186876686315028,26.978875762378266,228.42456745493905,13.75410960204607,NORMAL_OPERATION,NORMAL_OPERATION
22.600000000000186,1461.6780572263103,9.245605021379934,44.36388481335463,0.02337427895765997,25.705501895478,24.909528036226614,230.43326216882076,14.624119677249057,NORMAL_OPERATION,NORMAL_OPERATION
22.650000000000187,1461.660548569766,8.505096374434025,45.659406087260464,0.02003945783196181,28.529036135871184,24.53240895588093,232.99274625355292,13.914898052857282,NORMAL_OPERATION,NORMAL_OPERATION
22.700000000000188,1451.3080084659682,8.53270847796156,45.262099257578065,0.02016159741647162,28.68726966523705,24.415491856488746,229.8177568420775,17.652418438944256,NORMAL_OPERATION,NORMAL_OPERATION
22.75000000000019,1465.9966104157127,8.291388362433372,46.78925300665456,0.02689956046771382,27.199063086953167,24.39081408396174,231.92895285493472,16.601269274859398,NORMAL_OPERATION,NORMAL_OPERATION
22.80000000000019,1465.1451576268742,8.262208915041933,46.62738879513882,0.02345689309533418,26.355864240732686,26.94683661526183,227.8590197990238,13.992162870196651,NORMAL_OPERATION,NORMAL_OPERATION
22.85000000000019,1460.2729453989982,9.163375325097801,43.49735524312969,0.029430808889134855,26.250838061707732,25.32438945888957,226.71364641699222,14.161626518640887,NORMAL_OPERATION,NORMAL_OPERATION
22.90000000000019,1475.2353936431994,8.425403724821098,46.23644851193328,0.0173698973777983,27.711290146554674,27.06224906399702,233.72308939538814,19.478871008768813,NORMAL_OPERATION,NORMAL_OPERATION
22.95000000000019,1454.1098027519936,9.596903129667758,45.1491285747135,0.03002445463283172,26.708592406501097,26.892333520056496,227.85693301752337,14.851389605708837,NORMAL_OPERATION,NORMAL_OPERATION
23.000000000000192,1470.165755848732,8.93230653494155,47.268548591733584,0.022782404235513715,25.159566249776574,25.91523486726543,227.9559245133223,14.538060172400721,NORMAL_OPERATION,NORMAL_OPERATION
23.050000000000193,1469.7411091442436,8.781577490622686,46.568986134692295,0.023372913270137803,27.719907332340608,24.913824950656856,229.95235112217145,12.539585597363292,NORMAL_OPERATION,NORMAL_OPERATION
23.100000000000193,1454.9428821015147,8.518696444561145,46.28169942597322,0.0250891659975399,25.606387030886513,25.688032386355772,228.10650314590612,14.12791702905398,NORMAL_OPERATION,NORMAL_OPERATION
23.150000000000194,1463.438425742254,9.255489108452394,46.97985494362012,0.02439134457839431,26.714523030918233,23.997742524549157,230.16729350441378,15.016724038193656,NORMAL_OPERATION,NORMAL_OPERATION
23.200000000000195,1465.3265591758807,8.45770595097095,42.72467144788432,0.030478845296723282,25.948621925121003,25.321264774226012,230.66904435703375,13.59041785802699,NORMAL_OPERATION,NORMAL_OPERATION
23.250000000000195,1456.17307957112,8.928754762652723,45.40582137873957,0.024292677560388373,27.020368549688282,27.27882244434304,229.35618832704648,15.475153795794283,NORMAL_OPERATION,NORMAL_OPERATION
23.300000000000196,1468.2912171272278,8.36719065128337,46.66735295096232,0.022902268513912718,26.929321968538623,25.571453179825216,234.68172995905994,15.707372223817561,NORMAL_OPERATION,NORMAL_OPERATION
23.350000000000197,1457.6655720947067,8.472714927076398,44.47829345872298,0.02425762479991295,26.444317849850137,25.278409652732158,228.8312357814893,13.36379320688748,NORMAL_OPERATION,NORMAL_OPERATION
23.400000000000198,1462.1690446855791,8.744066874140639,44.83183847207066,0.026765750726380228,27.398676876942897,26.518007478178873,231.4968409101149,14.82534825636652,NORMAL_OPERATION,NORMAL_OPERATION
23.4500000000002,1460.2071942603272,8.826478082396873,45.734050606365045,0.02471900722978795,28.12947194485321,25.82483297019884,227.80600209963993,14.184655949920067,NORMAL_OPERATION,NORMAL_OPERATION
23.5000000000002,1463.3757083206992,8.712704072982717,45.8506389286173,0.027807807072460562,28.3883771947185,27.70993158424619,226.4440604302681,14.152386831993939,NORMAL_OPERATION,NORMAL_OPERATION
23.5500000000002,1462.0037945968813,7.985893349720648,45.29847950095582,0.025680445680467165,26.07037982819059,24.553229276915456,227.15950666269626,14.881921466959067,NORMAL_OPERATION,NORMAL_OPERATION
23.6000000000002,1463.3436832516313,8.662685756290058,46.918689421264126,0.023052644650012194,26.432348232969424,26.094002501324137,227.41654800349485,17.495056500885504,NORMAL_OPERATION,NORMAL_OPERATION
23.6500000000002,1459.3746251705802,9.113945102879148,45.93496227033514,0.02322013592433216,24.79090313955754,27.33721476705205,232.91611823307682,16.73872104612273,NORMAL_OPERATION,NORMAL_OPERATION
23.700000000000202,1459.4849434272626,8.833952779486726,45.781230941669314,0.02373950313004724,27.439546698334503,25.59348874605222,230.74829176850474,15.137130450104653,NORMAL_OPERATION,NORMAL_OPERATION
23.750000000000203,1455.0281525908304,8.793135710380245,46.37088634903932,0.02283628552303781,25.494957597997736,27.799275397898707,227.75944144504223,13.19992718098929,NORMAL_OPERATION,NORMAL_OPERATION
23.800000000000203,1459.7006449640774,8.46471435411896,44.39827145055868,0.032087658597697126,28.691447208942513,25.62702493998657,229.55745842964453,13.968914050608529,NORMAL_OPERATION,NORMAL_OPERATION
23.850000000000204,1464.4997582948527,8.843955209595853,45.29013148922964,0.03653804578308957,25.68714044551113,25.763821048749914,229.0037791690856,18.8298204583098,NORMAL_OPERATION,NORMAL_OPERATION
23.900000000000205,1467.722393433983,9.350533360215454,48.30031086710086,0.026919257597116282,27.504690602833353,28.406717076268247,230.01767764818894,16.424131882586195,NORMAL_OPERATION,NORMAL_OPERATION
23.950000000000205,1461.0388742618238,9.089458943613462,44.94902532576246,0.011081840008276063,28.95847209561611,25.58873589347257,231.78826408062818,14.083867287096517,NORMAL_OPERATION,NORMAL_OPERATION
